,track_name,rms_level,spectral_centroid,bandwidth,zero_crossing_rate,band_energy_ratio,delta_spectrum_magnitude,pitch,pitch_strength,mfcc_mean,mfcc_std,average_roughness,std_roughness,one_2hz_loudness,three_15hz_loudness,twenty_43hz_loudness,sharpness,gamma_0Hz_energy,gamma_3-15Hz_energy,gamma_20-150Hz_energy,gamma_150-1000Hz_energy
0,Madi Diaz - Nothing at All.wav,0.23239942,2129.232445757766,2396.8059706388026,0.09250428427419355,1.6010609520181307,-9.168293364646454e-19,20.191118004239136,0.35270467384957194,"[-66.66034614193079, 96.82383135156978, -2.1039369053616244, 16.430780002120173, 9.886941202973473, 11.857277368242045, 9.016365551234145, 4.038601648508627, 0.39669913321463324, 7.387142303332788, -0.1302998932000831, 4.904870359770488, -1.3978111643747817]","[127.32196757436371, 33.60389592019371, 19.499082004646024, 12.200141219173851, 11.822629656189259, 12.191622120245613, 9.620570450812345, 8.508270751930255, 7.618415479410412, 7.528099234208786, 7.152609833404216, 6.743780644111127, 6.947761673028623]",0.003768280789572174,0.06138632412493986,0.0,0.0,0.0,0.19312765947898727,0.0,0.0,0.2954563854625738,11.852248974620753
0,Madi Diaz - Talk to Me.wav,0.19878955,1927.686122086955,2217.3461424710285,0.08795623450614648,1.8264595996460797,-0.00010521816578419119,16.84837917887928,0.29827220552442146,"[-106.28525923883802, 113.49819262413182, -10.175142189604108, 8.278357207398349, 3.6695176517041292, 0.5220889300877151, 7.027756873192827, -2.0041277962546777, -2.905303810838509, 1.5392477513865228, -4.302071233499162, -0.5087423661849398, -3.146180547352137]","[113.61733151014384, 35.48589849200266, 28.308982251850573, 20.42451788022798, 13.262753382682828, 14.15623509051735, 11.994564658375634, 10.11055899316292, 8.399362380829185, 9.788097559516652, 8.798702790254929, 8.15814616656838, 8.480977576891327]",0.0026420477516737434,0.051400853608415335,0.0,0.00015944790191298934,0.00019143559212484593,0.17484681379457653,8.336927089892545e-07,2.4931541409000256e-05,0.0019806933590465355,0.3943804220891083
0,Madi Diaz - To Be Alone.wav,0.24569449,2425.294923058022,2749.932801925435,0.09245614834128306,1.4604538118422432,-7.172852167980014e-19,12.05899016425903,0.29154062411914206,"[-64.46291585380816, 85.39438661415484, 11.962839030374278, 17.94412257291921, 8.304300571920876, 4.943733388234334, 6.895360427941376, 1.9607901385194517, 2.6195235221952893, 3.937423497731327, 1.7338051339852922, 3.3619989431927135, -1.4626066021135495]","[99.31571316874494, 32.537755641645084, 18.251810686588268, 16.41732712621443, 10.267844704096103, 11.685111586331335, 10.861108478889225, 11.167860111799689, 8.552894249305464, 9.13359435096425, 8.754668361244182, 8.808701010929305, 9.679769795626125]",0.003385019519793523,0.058180920582210825,0.0,0.0,0.0,0.21998139891662785,0.0,0.0,0.49813800210322534,11.54141960361554
0,"Maga Bo, BNegão - Tempos Insanos.wav",0.24773115,3233.58809756581,2876.2673415001454,0.1425913020052474,0.9248615541778943,-0.0013388538291952262,24.58629651270373,0.15468120378075348,"[-79.31086024429749, 45.777887450054635, 18.703067840286, 26.981900416515057, 0.48277441810068905, 16.25222050588581, 3.6199942088521224, 5.854581392333299, -1.0108838882090494, 6.037343304605099, 0.8863669822550624, 4.479310748056815, 1.1276092949505967]","[86.68204593338366, 44.989131321919395, 28.133318427921157, 21.911229997424403, 20.38707342448239, 13.232014511108, 14.923300445761685, 14.035740395620925, 11.426010759770126, 10.760067784330547, 10.418061329829657, 9.741619441691402, 8.696460895230166]",0.006003071257737264,0.07747948927127273,0.0,0.005695338466606917,0.0030908945549515884,0.29329597256806134,0.006290103365579435,0.02521087588936285,0.47837009195017266,11.126087602436886
0,"Maga Bo, Mestre Camaleão - É da Nossa Cor.wav",0.29753956,2952.7649534355437,2827.962971613417,0.10805017082590612,1.2234975846833795,-0.0012631657579902545,15.176429936840252,0.33018527049537577,"[-29.01989681408072, 52.53650443851691, 4.371889708580381, 30.458310619662914, 8.626903917751862, 6.952930432972387, -5.019902818702765, -1.67062693638623, -6.358024084940705, -5.06553173857323, -8.384351498983076, -2.6715922453281546, -1.056766679897939]","[70.66714637736968, 36.38024538326984, 20.61729890282684, 15.360043854648, 16.20915832951815, 12.880188494417425, 12.101608514085143, 11.94246348149389, 12.487970990616429, 12.23492365586624, 11.945260475462923, 9.440543767669086, 8.417863291407025]",0.006782022574179891,0.08235303621712979,0.0,0.015074195698614996,0.007712033233244008,0.26782448557214195,0.00581518533035119,0.19358538177339807,2.0697657357650048,15.898289826954908
0,"Maga Bo, Rosângela Macedo - Eu Vim de Longe.wav",0.24168828,2472.410807526878,2779.8586910642757,0.07643738735839341,1.5918425592471084,-0.0007641843703281859,8.929068848803276,0.13624425705715995,"[-125.13080981267753, 63.077247609694254, 19.27877674819308, 29.81800833655387, 19.582171797864387, 12.268275096765228, 6.241397055247854, 13.381180723648681, 2.5132963167292055, 7.6128803725659635, 1.6258793627828465, -3.122813691042504, -4.043305818184636]","[82.99940860444616, 37.35264768733795, 28.816584723176952, 19.02330450906542, 11.129154221220622, 14.915778486746323, 13.583421585729031, 11.645172011889438, 10.907155393957646, 10.722158817185798, 10.917985601916413, 10.506960434327842, 11.413609597207062]",0.002114915982041392,0.045988215686645115,0.0,0.0014378231212007237,0.0007207310127358083,0.22425501297009245,2.656138110042691e-05,0.07857271270816531,0.21609461877970362,9.890820822568308
0,"Maga Bo, Rosângela Macedo, Marcelo Yuka - No Balanço da Canoa.wav",0.23973534,2562.818077541663,2922.833511688563,0.07960650009550922,1.4444258380389114,-0.0010084071309368404,6.24143251229078,0.1630737796862956,"[-82.22122104206036, 71.45217816936537, 34.41988159823023, 30.339464975036382, 6.998902572922041, 17.20048767112993, 9.21547129384191, 11.27578325979526, 5.402412982614575, 7.2790442757962674, 2.44016508615214, 1.335920162380703, -2.2455856438154953]","[66.8352321364081, 28.74323747645095, 22.71462604836121, 16.407541682734088, 12.170852466425703, 13.198889979489282, 10.365700656873141, 8.704533186411323, 8.486725187841188, 9.368739355783056, 7.953787523418635, 7.404809310798474, 7.723591653839215]",0.0028167053583137256,0.05307264227748347,0.0,0.0022200491120816118,0.0017403930836066145,0.23245515442533682,2.0336192017308615e-06,0.0013134937099135444,0.3469295987558494,12.737977367339731
0,"Maga Bo, Rosângela Macedo, Marcelo Yuka, Chico Correa - No Balanco de Canoa - Chico Correa Remix.wav",0.2704656,2377.0019853533336,2757.756656086469,0.06668353169130627,1.6203838327763749,-0.0004595439307433085,8.456362644621908,0.1741690500645999,"[-85.54466899630299, 76.11845311815784, 29.30273821395864, 35.622044939327886, 11.723668364906919, 19.720739383199138, 4.1233208883941845, 10.028220182621192, 6.442525464782854, 8.473142338382878, 1.4537498340195072, 4.156220568803306, -0.9046499216140873]","[86.15970665889152, 35.08675895270859, 22.21381127207712, 20.6072897781251, 13.10486613372672, 12.732048699495179, 9.790368532830115, 7.8161562245279566, 7.984735496113809, 8.04262787202065, 7.902560149367029, 7.9110457597998805, 7.637306308326031]",0.002870504137763233,0.05357708593945021,0.0,3.6363940631456697,3.7617053847628936,0.21560112427355513,0.015948127091152974,0.25616865952970447,2.089606115457434,13.115753918751142
0,Maiden United - The Evil That Men Do.wav,0.16696379,2000.3538923178703,2249.9987556336346,0.08837099352211343,1.443030262742976,0.0002789273714102083,15.996950572992839,0.25983013491957496,"[-133.93476129177697, 97.83390761530619, 6.484850095728628, 27.711475519871424, 12.281576675524837, 3.6706780913334827, 0.8221178945060286, -0.4274627328287409, -7.232183247948811, 1.878488346972147, -6.963369414662344, 0.3719780805887368, -5.114283469417869]","[132.81001780921463, 34.932648807588755, 22.64765388105042, 16.286779388313544, 12.616573384529083, 13.87634466934841, 11.042307123772895, 10.328948048800006, 9.494592845002131, 9.67386020705194, 8.841220732671356, 8.458128071144989, 8.762614345011903]",0.0027385920407252727,0.05233155874541932,0.0,3.7914165295518678e-06,3.373588151241386e-06,0.1814379947678962,0.0,6.753344624660248e-06,0.24918581368881254,3.413453539191722
0,Mark Kroos - Flight Attempt.wav,0.16052462,1212.00911054618,1938.904896204341,0.03669871406653747,2.6197715871849123,-0.0001373809040596049,4.604436475821886,0.1333593444182896,"[-194.64461804185925, 122.58920515303821, 30.893224155321985, 25.76693915972753, 17.17470263846182, 7.522053903350002, 4.70917865822214, 5.6800661945666855, 2.845298263397466, 5.727093862400048, 0.3955253247624519, 2.178329481869514, -3.3745577058087157]","[112.92516162987917, 28.965084803976712, 20.067589088571573, 10.922829681039305, 8.166854653392665, 7.927976116620342, 7.120958572156081, 6.7699145657087865, 7.560174234719105, 6.670933384043125, 6.87356928040643, 7.216384901280054, 7.347688164283065]",0.00037252947191660787,0.01930102256142425,0.0,1.4465979689743292e-05,5.039308188776633e-05,0.10993279914241093,1.0334067896379682e-06,1.3185467373564519e-05,0.34333462204643994,9.821802013049664
0,Mark Kroos - Flowers for April.wav,0.042968597,1045.5064598657198,1461.1418537792267,0.049937048748897706,2.3902338141297426,-0.0002446440723923148,6.033392619509185,0.056388142266197774,"[-363.3517410583535, 128.0129976415639, 16.703279249356825, 12.923028307064085, 13.060981507433306, 6.930301014164928, 0.8374935996898807, -3.3744428411782814, -7.323997496872972, -3.1419222809418965, -5.302423739448022, -9.842132378151673, -11.770960961718062]","[107.63108404939041, 37.59814609684109, 25.986403736919158, 13.94265312099046, 11.281131869200388, 9.515257658058992, 9.392872047239955, 10.192627270384154, 11.348095711584413, 10.389208900971944, 11.749488722906795, 11.118975796365966, 10.983366325080494]",0.00010394116614767732,0.010195154052179757,0.0,0.00999137820278678,0.006393663822535283,0.09483051790156656,2.677071923118279e-06,0.00017420904035938701,0.28421486269612134,1.6391093712614544
0,Mark Kroos - Pedals Press the Floor.wav,0.12368673,1731.063621998407,2289.9898672876125,0.0596725284820119,1.440064751327784,0.00024181014640774708,9.804037453291208,0.139135560717889,"[-158.0343838813923, 107.39267644518246, 12.185630329117522, 28.433362912931983, 15.212155139053694, 7.855301324060793, 4.769758221968682, 7.173365652743341, 1.6084861470963254, 1.038870371651056, -3.7188679239568967, 2.0265154713995472, 1.940488780615515]","[95.17330655678641, 31.91918932035345, 18.738021533198612, 13.87728509466298, 8.020476405816101, 8.326415795966591, 7.59056429909171, 7.009086853664462, 7.4965569742727025, 8.470514427195305, 8.400427598674108, 6.997789326703178, 6.586442798097479]",0.0007428452579344519,0.027255187725173567,0.0,2.304439225132073e-05,3.7647125669537846e-05,0.15701257342374936,1.0109931229097729e-06,1.3409718593250239e-05,0.5358165230906103,2.7781588285603864
0,Mark Kroos - Petals Change.wav,0.047458485,1007.1807815123797,1612.0022114592043,0.03565330962578166,2.3466096379526773,-7.259301738277077e-05,3.9573668582545336,0.04637319804833365,"[-373.6621532651376, 113.34797624464493, 33.11916670568574, 27.69634582999488, 16.920804808828034, 11.65539853009174, 5.9599965885514585, -2.6493295299781194, -10.634502311257288, -2.9889236641888592, -7.255548003466197, -8.047069834732783, -9.723818414549026]","[128.63778675138025, 41.03783880087936, 26.53096563718728, 13.983587303994096, 11.381712087124436, 9.79468616883384, 9.495195417855637, 9.9028421354656, 12.47080948522161, 8.744031720075698, 10.157631830473552, 9.520263117836357, 10.324469378485277]",6.554958025133618e-05,0.008096269526846063,0.0,1.8517111285016706e-05,1.2085512551213576e-05,0.09135426589673161,9.86969334331232e-07,1.3997869655396067e-05,0.37928189496373926,2.4577343624395396
0,Mark Lanegan - Bleeding Muddy Water.wav,0.25988725,1483.9694211476253,2081.3575844767056,0.046895871853665665,2.5766660637682515,5.1624288631330444e-05,6.434815006463717,0.28400649184197274,"[-90.18912860484996, 123.9996561391139, 12.013537213100264, 33.41959313818067, 10.064964367493431, 17.83015406064954, 1.9260051812698926, 8.446732486376808, 4.0753919616307845, 7.208848212290928, 5.282943439451134, 7.155753836360756, -1.8712902237233728]","[81.86889221355759, 26.56535397283518, 24.137590628099762, 16.726841811388304, 12.85408638080468, 10.338422687164133, 12.329260963328622, 8.912579089234704, 9.168880932001244, 8.182196110846554, 8.956866531694585, 6.9145403674820525, 7.974420735302688]",0.001281439578380382,0.035797200705926464,0.0,9.23261893708806e-05,3.050438564137895e-05,0.13460040101100035,1.7425906588244227e-06,0.000571892357143118,1.542358691886321,11.18165520836057
0,Mark Lanegan - Deep Black Vanishing Train.wav,0.19478376,1445.4489906710528,1939.6029575463106,0.05605875498815314,2.108249637280344,0.0003504540993722068,9.184416077008457,0.274086144625248,"[-125.56169865178077, 140.58670759881912, 10.67044576856698, 26.149553595831414, 5.981513226610909, 8.701097386254544, -1.1062054270997725, 6.129101106957363, -2.044906997502015, -3.114719866522863, -1.1701323989317434, 5.42969833865792, -0.26999331559512635]","[88.40168224652473, 41.16011720665267, 18.23130569338472, 18.075988443810978, 13.715595044607793, 9.678055769923274, 12.017097059321689, 10.286129789305368, 7.994959171388845, 8.97274579731253, 9.101308823896103, 8.43945995967424, 8.128609489706625]",0.0014533868207309256,0.03812331072625941,0.0,0.0023238591480530626,0.002031405000816661,0.13110648441448905,1.8309002200525589e-06,0.00229109472926808,0.3283721392612159,9.620738830995377
0,Mark Lanegan - Gray Goes Black.wav,0.30112436,1778.7072884538507,2325.9352615256153,0.055604224997686046,2.0359458357472984,6.0712136085094756e-05,7.201831569176302,0.27947127092772367,"[-54.470571308091216, 111.25206340959876, 6.207329025782631, 29.046339859100822, 18.188477672085487, 16.15615744948018, 5.4173648151773985, 9.378040171511618, 4.7291193934221765, 4.88061745485455, -4.336226809738329, 3.049378689497508, -3.0011714635166973]","[72.13454733377252, 31.507272896099675, 18.378883070926754, 11.263168022209879, 9.078398216825288, 7.596154460540999, 8.818570312783157, 7.112516708726196, 6.50177935472855, 6.968560058550191, 7.507014816259236, 5.940067179463573, 6.009330341600377]",0.0017162511746345887,0.04142766194989272,0.0,0.004827742767165455,0.0019033071507331039,0.16133399441743648,2.84927048434142e-06,0.0002047018335275475,0.009476758871550655,15.519250995771834
0,Mark Lanegan - Harborview Hospital.wav,0.08768362,2193.1273640548006,2494.2188370510157,0.08257676875644551,1.3039288302603609,1.8039949033233508e-05,13.545807341502876,0.10313539686090029,"[-145.43319881510777, 90.26067069440819, 3.3855923514422845, 37.52113883896908, 14.13353938824736, 10.276127121516115, -2.96961416976475, 12.286799576085873, 2.48106336878082, 2.583357426769263, -2.963915960898235, 4.006456554598672, -0.6400830552112845]","[41.52850202216509, 26.54449430601954, 25.327906601097624, 16.101033168365312, 11.341638743832696, 8.82450362433304, 9.256142316590779, 7.767744818799184, 7.292792659280243, 7.272854110694795, 6.895130422458997, 7.0190442953953145, 7.435390334238916]",0.00048294064133826283,0.021975910478027137,0.0,0.054740368586129094,0.045357676476777756,0.1989231503133878,6.892951280581734e-10,0.08831283059062033,0.6561065367219749,5.9530312109240535
0,Mark Lanegan - Leviathan.wav,0.19112515,2109.6263862955193,2442.8020964113766,0.08256557265818859,1.7835788799179668,0.00012535403640802505,16.034889399460212,0.3183355085491874,"[-82.40905076621868, 98.53183497801346, 3.461192214650628, 22.164938154636424, 11.458503995129304, 12.156887580146666, -7.54165770588532, 5.410872905028967, -3.8460984008271386, -0.20818651931165025, -4.965160533046459, 1.7397697678532673, -3.77699897871807]","[97.72769944955476, 23.795217557182813, 19.99343826171514, 13.228245845246205, 10.248536043305487, 8.752489558136748, 8.92683970465868, 8.215568978198382, 8.054055981916926, 8.031223585740666, 9.142983611656343, 7.553897992834004, 7.340023651551813]",0.00197176226884545,0.04440452982349267,0.0,7.169308488602941e-06,5.6724171078640906e-05,0.19134933209012295,1.8955749439680705e-06,0.00020095635822749622,0.43481544773738284,8.133170363455626
0,Mark Lanegan - Ode to Sad Disco.wav,0.32327536,2100.9100827253696,2270.9515967358466,0.081721127018812,1.5840223036426135,-0.00010880467873153962,17.18157450929072,0.3723872287726392,"[-4.163773386754831, 100.27015792004333, -17.993506641557715, 31.69387861151666, 7.058004365184169, 10.603525762257798, 2.4802001095977744, 9.361177498562721, -0.43548943717091915, 6.615669807710021, -2.2981880730297704, 3.872304574221416, -1.7420842074719673]","[55.156125058234146, 23.602300813212405, 18.371746370420187, 11.67366334098992, 9.582841235952422, 7.848235275997445, 7.039752617830972, 6.376714204622979, 6.666294347299392, 6.856045408705458, 6.617483527850306, 6.385309898552711, 6.063603710040856]",0.003857684050004008,0.06211025720445865,0.0,0.11189341884176447,0.1569663487127705,0.1905587376619922,2.086958896223314e-06,0.09930199427789971,1.3460516715627684,12.398292917973185
0,Mark Lanegan - Phantasmagoria Blues.wav,0.25742698,1428.0314303126388,1984.813889257982,0.04464441091528436,2.744555370439721,0.0002850972779440827,5.682873690216699,0.2534495953488711,"[-94.04609831634316, 131.97726166626677, 4.532222903322689, 28.01628742028479, 7.024328497436034, 12.440770255542345, -0.9430315202036652, 5.184965205640996, 0.28217531970116827, 4.54188543254441, 3.0841965801304205, 4.562639129567985, -3.3364018133438837]","[88.30457721752339, 31.983854439986946, 15.747669392545022, 13.227073521978348, 12.667214904568304, 8.372079615618848, 9.08453781794618, 8.41336965410667, 7.620692157568129, 7.337540545168119, 7.219326133418658, 7.70243997676904, 6.913012503736148]",0.000924354894284683,0.030403205329120858,0.0,0.00010397446306326027,1.2235840743137196e-05,0.1295266603457001,1.7729302512238303e-06,0.0005862106418764953,1.7049998812554836,16.029638177174267
0,Mark Lanegan - Riot In My House.wav,0.27649027,2556.3230455657585,2549.275038163026,0.11169741293152835,1.1293590650742384,0.00014309843536448684,23.140144173166483,0.3551905778124096,"[3.482247323996418, 80.95347983089404, -3.926890871260444, 32.74371539321445, -3.6305945100920503, 11.999065556364497, -2.521358877522583, 7.486608803324795, 6.635425929836281, 7.8793352045273215, -0.2148655305227592, 4.95460287809963, 0.3490304958179294]","[77.16150235797068, 19.096378074327585, 11.825450950371463, 12.368850077241305, 8.183649564285655, 7.570253223889428, 7.02045035367612, 7.029689505671156, 6.431494621624529, 6.676179629536863, 5.875895734674001, 5.983329155598709, 5.737922846181501]",0.005490199703761289,0.07409588182727357,0.0,0.00019397438036330376,0.00014516044204099983,0.23186603587877003,1.9745843939901342e-06,0.00011651584484428946,0.23787669917464793,16.998286920060732
0,Mark Lanegan - St Louis Elegy.wav,0.29552653,1391.3102167883496,2009.6069609012584,0.04224315926000509,2.4307381539736657,-0.00031604534162445294,5.735764449897267,0.2883292256015644,"[-94.80956557814824, 134.60703964534466, 18.471686426797262, 24.535861362943596, 16.130133271568116, 12.146793098028128, -0.1884057671409065, 8.983227466076428, 2.5187508890513857, 5.502028743323461, 0.004908488944923433, 6.029249689306876, -0.9982643208866605]","[90.66479275280764, 39.1793245551497, 18.283378931457957, 14.180496873980854, 15.319811132318868, 9.865766941640368, 11.425829799394958, 9.033296145059293, 7.93368683489706, 8.859747941339082, 8.167409535756706, 7.768953667709804, 6.941699940137607]",0.0014845638221555092,0.038530037920504426,0.0,0.007369350946837748,0.005044401007597437,0.12619593803057486,1.2502648030064958e-05,0.00018134659686671505,0.008763073747123463,12.230714208061377
0,Mark Lanegan - The Gravedigger's Song.wav,0.31575525,2056.7951049097132,2480.0345701611636,0.06888322674380788,1.5290044695659837,5.786817763181458e-05,9.68649584982264,0.3009226420405139,"[-15.761851004634526, 102.00055674005107, 5.1185916132711595, 28.475880702903684, 6.07772162336024, 12.905889138696505, 0.27936461386921946, 8.875936750583717, 1.2468422132357686, 6.2676879269889945, 3.4887816403757475, 8.219117168000745, -1.5712599909621139]","[77.78239857127738, 22.760101141534175, 14.094575793414485, 12.715941469233806, 9.348244284667201, 8.63578247091883, 6.816949707205239, 6.709925272057421, 5.8644442609859295, 6.003667977352405, 5.735258049239074, 5.807213676185708, 5.28053842821636]",0.0029851583860467635,0.05463660298780263,0.0,0.0,0.0,0.1865573791299635,0.0,0.0,2.179070099418465,22.967410866352434
0,Mark Lanegan - Tiny Grain of Truth.wav,0.28576526,1794.416288172765,1915.36234385391,0.08307721436263453,1.4200449657672343,-5.820031268515673e-05,22.99704840454192,0.3964752007569014,"[-32.035081366086395, 117.56554737741627, -30.024294198072987, 53.083984907463204, 5.490380667824975, 5.144396360795338, -4.930914917439168, 3.766526101206831, -1.9656919482179993, 6.536412912318938, -0.09240706029161876, 5.213147281484919, 1.1234497046690874]","[66.30704912384259, 26.323987487430006, 18.036567379658234, 14.73276780910136, 9.24863404090875, 9.260739022447105, 8.867248061392603, 7.245871009132752, 6.830625702136207, 6.8283947068150175, 6.23343436931775, 6.3058482561786535, 6.069386907546623]",0.0029203737510084394,0.05404048252012966,0.0,0.000946655872411486,0.000626061591576185,0.16275884699964965,2.3809177462963228e-06,0.06048626079719807,2.5997064178140494,19.170291002114865
0,Masaharu Fukuyama - GAME.wav,0.2972465,2705.273587556538,2433.6306622857064,0.14301522628369104,0.9293424334231695,-5.066438987201684e-19,56.759280730846214,0.5934260204738295,"[17.61547953466065, 70.77599857649857, -21.56521624089416, 40.12150620360758, 5.547457369676473, 8.597705703271702, 2.005963703192295, 6.927476884435468, 3.9187265681312877, 3.170510354182517, -0.38718231875941334, 4.627852489384394, -1.5845332357629498]","[80.74635518840796, 27.938721777606705, 23.191754652578428, 16.22116184141865, 11.508164490559079, 9.83006882073738, 7.939652844325763, 7.17110328198863, 8.002004682337047, 7.311475626937573, 7.163519081144135, 6.785323074019896, 6.297988272261855]",0.01022359097910473,0.1011117746808191,0.0,0.0,0.0,0.24537628912055184,0.0,0.0,2.8023240414603716,22.318398380057136
0,Masaharu Fukuyama - 生きてる生きてく.wav,0.30808267,1994.8853962570267,2276.253082171926,0.08372405931475736,1.950127861159302,6.88245639388452e-05,19.57169782620386,0.46851481134104844,"[-23.825086885889686, 103.19058163808634, -6.919890212111336, 28.189029043078488, 2.793601462195955, 7.7405620110211855, -2.0529263243606013, 5.50452250062252, -5.165575903777994, 1.3663212769377573, 0.5747616024625907, -1.866250522451221, -2.8253749519656206]","[86.31056217864314, 27.9114701686907, 16.23866403553168, 14.906512624921765, 11.822992788265733, 10.354537217430394, 9.090900483025964, 8.654362155030446, 8.054680808998379, 8.666878901155508, 7.957735555947438, 7.952288295861481, 7.160367812346214]",0.004182281340393387,0.0646705600748392,0.0,0.0,0.0,0.18094198605489495,0.0,0.0,1.0192810755951238,15.78796999117586
0,"Masayoshi Yamazaki - One more time, One more chance.wav",0.19322734,1820.630930056888,2241.414332239645,0.07184333146327562,1.3832095239445679,-0.0001345940380235585,9.736039129034003,0.24927216910965794,"[-129.97610787144674, 103.8433250119737, 13.237591435247474, 34.96562543243587, 14.756719846721312, 4.574207221010545, -1.3393281005971924, 6.287113506060694, -7.038750590191545, -5.103767761893672, -5.224136305941871, 0.820936634021188, -12.441360174636392]","[111.42723827544074, 32.23805879216298, 26.164608258703684, 16.497643279205136, 14.83017349510966, 15.894760686185169, 10.884019892469585, 8.990503867666664, 9.008629911577717, 9.419246183772911, 9.817827598141866, 9.737043287902107, 9.468467096002522]",0.0023830234353208407,0.04881622102663049,0.0,0.0007155862371723913,0.00010894249135818227,0.16513659229525954,1.545660649956269e-06,1.5736212999466257e-05,0.6987700784504542,5.534741467387511
0,Matt Hires - Restless Heart.wav,0.2709039,2693.1679219306966,2714.8999774645586,0.10665394689306358,1.1350048866460256,0.0002755086146220138,14.960128994711571,0.2970923547653032,"[-27.918471971938, 71.0064962165021, 1.559495948355797, 25.28629336560727, 5.936257459638161, 14.285525653552709, 2.3566504708792415, 9.45698932610035, -1.2772895877776382, 3.753319053521929, 1.480992123736203, 4.279744966283233, 3.0873008747003023]","[90.25932613444238, 22.0888587156045, 13.97951992425369, 13.597246838487077, 11.810994014286868, 9.543062522426121, 9.721022146791375, 9.285576119125212, 9.720070891397071, 9.408696213274114, 8.565395590292928, 8.053646233727859, 7.153585199823061]",0.005590588565527297,0.07477023850120647,0.0,0.0,0.0,0.2442783247257931,0.0,2.231886229581665e-06,1.5686606418670932,14.145120335980412
0,Matt Wertz - Christmas in the City.wav,0.15543497,2130.261091163106,2580.6928204629953,0.07062479278225403,1.4834037472497366,-8.073670774474003e-05,10.318272287004602,0.17402761995908553,"[-114.43183670831394, 94.12005291271538, 17.22361443517403, 35.30910610994092, 11.499680537070782, 6.159196463341601, 1.3642301915129418, 6.033498513187927, -0.06308910554204929, 0.9406874001219805, 0.8492906476481001, 1.2942236762465198, -2.5518268195158895]","[86.41041188745982, 28.400367549862946, 17.13708685610104, 14.005668235383444, 12.489595759102329, 9.778702221693564, 8.995015867225547, 9.082036912599468, 7.606678606635696, 7.3642928520606965, 8.313267772351667, 6.891684982567062, 6.905708179969177]",0.0010323893386584198,0.03213081602851723,0.0,0.000619081746296164,0.00033238166976458345,0.19322096064953956,1.475458195997896e-06,0.0003310634421750288,0.1098814949939069,10.284272429334553
0,Matt Wertz - Christmas Just Ain't Christmas (Without You).wav,0.16676992,2626.3032437389334,2467.552033529942,0.13571239048989858,0.923418700583224,0.0006183572528668262,41.75461356363345,0.33542475866425076,"[-46.35594893269183, 79.24598147983305, -15.033299858461815, 32.0912278870708, 3.265515695137477, 3.570672549689339, -3.2012131627949074, 4.499792118723481, -1.6114346745201025, 1.0634116333125487, -2.3335196154536133, 1.9726994968449438, -3.720256952380325]","[75.81451532290859, 28.193197314171183, 18.547964141403526, 11.564388280478473, 11.787097113132827, 9.86251080538257, 8.277105981831998, 8.354163915855015, 7.843065673077753, 7.5496020216667, 7.284190884741396, 6.9926659177745485, 7.285736125729666]",0.0036572652584160857,0.06047532768341223,0.0,0.0009632138883270251,0.000683885980777827,0.23821344614390488,1.4441163559498227e-06,0.08565544528090202,2.389213297016254,18.93989321851113
0,Matt Wertz - Christmas Just Does This to Me.wav,0.12518246,2088.0180893254883,2398.838592156689,0.08038676411157297,1.2171165386641676,0.00011589302997447849,10.390903651974813,0.1543096063217435,"[-156.51454542471006, 96.77236352918561, 11.903264374384918, 36.212259165818196, 13.036659964901858, 3.3282913423773546, -2.6830000891955645, 4.207379840362585, -1.4044184261967558, -3.7751678622029647, -2.033946538050554, -1.6468704783879828, -5.318427489776907]","[94.46661903633898, 39.379607883367086, 21.453481339056207, 16.534572946023115, 13.851210834483096, 12.443947885597423, 11.848566372924386, 10.3820592190362, 8.985669649258293, 9.719847689568855, 9.591701903553494, 8.757172944775176, 9.249107290881513]",0.0014292426531547335,0.03780532572475383,0.0,0.001112703254327694,0.0006354331867898964,0.18938939585701536,1.369648175759148e-06,0.010174136811772165,0.8066104606667629,4.132934646897482
0,Matt Wertz - Sleigh Ride.wav,0.13723287,2319.1789454238988,2438.810500478785,0.10449185010278468,1.2535659449081427,-0.00030098882758613924,26.96324727481683,0.20646849309661047,"[-91.98934715294362, 88.77728692386378, -11.083576364999079, 29.826351151701633, 5.577345513037621, 5.902820862600871, 0.5715417356429856, 7.084477492782826, -0.4408278286762891, 2.1946205606155087, 1.4805235805864423, -3.3805141069114484, 4.186055245165178]","[81.03912788551763, 22.9840596228618, 14.556249307628422, 8.877967510833814, 11.16076125399423, 7.247917174242842, 7.407598869101504, 8.695954361160132, 7.579826853932815, 7.632274676094524, 9.659638489434354, 8.67687034041714, 8.851327226492732]",0.0014271147204021506,0.03777717194817726,0.0,0.0014733393492536314,0.0009539682396346814,0.21035636693168208,1.3816157109186488e-06,0.004420878057211541,2.1427647173341504,11.000610868576903
